reef_id,grav_total
40,106.6410256
41,67.06382979
43,80.11864407
50,101.5961538
52,56.99333333
55,21.35294118
56,19.53846154
57,18.05882353
60,24.7173913
61,19.93023256
62,79
64,4.4
66,8.75862069
67,11.46875
68,8
72,1275.535714
73,135.1875
74,4.818181818
82,15.64
85,67
86,60.84615385
87,18317.42424
88,293.6428571
89,169.8965517
90,126.2
91,27.5
92,58.47727273
93,78
94,76.89473684
100,97.02564103
103,13699.52632
105,171.8421053
106,136.2068966
107,107.2121212
108,258.0357143
109,223.6
110,201.2
159,52.27777778
160,45.85185185
162,105.2444444
166,12.66666667
168,541.7631579
169,533
170,99.06896552
171,159.34375
172,318.6086957
173,527.6666667
174,329.9142857
175,379
180,21.82857143
181,27
182,208.7575758
183,131.6052632
184,76
185,27
187,27
189,80.76190476
194,0
195,162.9811321
196,290
197,461.3529412
198,690.1935484
199,521.8139535
200,22.15116279
202,50.76923077
203,71.09302326
226,0.126315789
227,0
228,0
229,0
230,3.784313725
231,3
232,2
233,2
234,30.98245614
235,36.7826087
327,956.172043
328,3.984615385
329,206.122449
332,0
334,1
335,1
336,8650.428571
338,18.17021277
340,111.4534884
343,797.962963
344,89.62745098
345,6
349,17.22
352,435.5555556
353,91.27160494
357,2.822222222
363,36.58490566
364,205.4047619
365,11.19672131
368,28.34328358
369,58.14705882
372,5.775510204
375,1
376,48.96153846
378,1.413043478
380,266.34
381,57.7254902
390,23.56097561
393,1
398,0.035714286
399,22.5
400,2.705882353
401,739.0181818
402,40.47368421
403,112.25
406,299.4166667
407,91.09677419
411,27.28571429
412,0.510638298
413,3172.916667
414,1
415,152.9433962
417,0
418,7.8
423,5.979166667
425,36.28
426,14.29090909
429,5.4
430,2.62
432,8.204545455
433,14.48717949
434,118.5121951
439,0
443,0
444,4963
447,202.9661017
448,199
453,450.0588235
457,18.23076923
458,0
459,0
460,1.903225806
462,21
463,39
464,33.83333333
465,32
466,32
467,0
468,9060.25
469,45.24390244
470,56.45454545
471,35.2
472,1.871794872
473,2.647058824
478,288.5625
479,267
480,126.2325581
481,133.4489796
482,7
483,10
484,75.87755102
485,10
487,5.346938776
488,4.340425532
489,19.59649123
490,19.08333333
491,20.07142857
492,164.7109375
493,95.38961039
494,121.4615385
495,118.7222222
496,180.173913
497,128.7692308
499,0
500,0
501,9.953488372
502,0
507,211.9545455
508,222
509,0
510,85.05
511,21
512,1064.289474
514,8
515,79
516,126.2285714
518,201.025641
519,176.4042553
522,33.75510204
523,36.08163265
537,567.4166667
538,447.9411765
545,22.84313725
546,16.36956522
547,6
548,0.5
549,4.114285714
550,0
551,8.894736842
552,0.083333333
553,150.1935484
554,15.28205128
555,303.5
556,1
557,2.736842105
558,6.923076923
559,0
560,0
561,0
562,0
584,228.05
585,73.875
586,59.86956522
587,34.30769231
588,0
589,0
590,21.14285714
591,469.4901961
592,975
593,1067
594,0
596,0
597,0
600,237.3076923
601,10
602,10
603,8
604,7.557377049
605,11
606,300.7368421
607,519.4047619
608,37
609,767
610,23.39130435
611,10
612,11.025
613,11
614,10.3
615,9.781818182
616,8.888888889
617,25.02941176
618,21
619,19.77272727
620,138
621,65.93333333
622,138.4375
623,170.6470588
624,340.5833333
625,1.8
626,3.196078431
627,4
628,3.038461538
629,3
630,3
631,3
632,4
633,4
637,21
638,18
639,18
640,767
641,0
642,0
643,1.109375
644,0
645,0
646,0.285714286
647,0
648,13.83333333
649,8.7
651,192.5660377
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0.571428571
666,15.60869565
667,1
668,289.4444444
669,1
670,0.428571429
671,0.205882353
672,1.363636364
673,1
674,0
675,1
676,0
677,0
678,2.153846154
679,1
680,1
681,1
682,1.466666667
685,0
686,0.58974359
687,0.025
688,1.64516129
689,0.34375
690,0.894736842
691,11.65909091
692,12.14545455
694,2.322580645
695,0
696,0
697,0.5
698,0
700,8.625
701,0.083333333
703,0
704,1.714285714
705,1.947368421
707,0
708,0
711,7
712,86.125
713,3
714,37.61904762
715,39
716,29.68421053
717,0
718,0
719,23
720,21.38095238
721,39.79166667
723,0
724,0
725,31
726,305.8235294
727,52
728,1388
730,300
731,245.25
732,0
733,0
734,2962
736,256.6206897
738,2664.769231
740,314.2903226
751,9
753,108.5172414
754,245.6153846
757,700.6222222
758,326.5882353
759,269.4642857
760,932.5384615
761,207.5769231
762,91.5
763,654.8611111
764,46.625
765,96.79487179
766,67.1
767,70.43396226
768,80.86666667
769,83.76086957
770,51.09756098
771,189.8780488
775,323.8421053
780,60
791,8
792,8.071428571
793,0
794,0
795,33.49152542
796,21.625
798,154.8076923
799,97.58695652
